110年01月19日 三大法人日交易資訊(含普通股、零股)依股票代碼排序  不含鉅額交易、綜合帳戶之投信買賣成交量,,,,,,,,,,,,,,,,,,,,,,,
代號,名稱,外資及陸資(不含外資自營商)-買進股數,外資及陸資(不含外資自營商)-賣出股數,外資及陸資(不含外資自營商)-買賣超股數,外資自營商-買進股數,外資自營商-賣出股數,外資自營商-買賣超股數,外資及陸資-買進股數,外資及陸資-賣出股數,外資及陸資-買賣超股數,投信-買進股數,投信-賣出股數,投信-買賣超股數,自營商(自行買賣)-買進股數,自營商(自行買賣)-賣出股數,自營商(自行買賣)-買賣超股數,自營商(避險)-買進股數,自營商(避險)-賣出股數,自營商(避險)-買賣超股數,自營商-買進股數,自營商-賣出股數,自營商-買賣超股數,三大法人買賣超股數合計
6510,精測,"293,000","468,000","-175,000",0,0,0,"293,000","468,000","-175,000","335,000","15,000","320,000","43,662","3,337","40,325","20,000","57,300","-37,300","63,662","60,637","3,025","148,025"
6514,芮特-KY,"3,000","5,000","-2,000",0,0,0,"3,000","5,000","-2,000",0,0,0,0,0,0,0,0,0,0,0,0,"-2,000"
6523,達爾膚,"3,000","4,000","-1,000",0,0,0,"3,000","4,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,"-1,000"
6530,創威,"22,000",0,"22,000",0,0,0,"22,000",0,"22,000",0,0,0,0,0,0,0,0,0,0,0,0,"22,000"
6532,瑞耘,"101,000","178,000","-77,000",0,0,0,"101,000","178,000","-77,000",0,0,0,0,0,0,0,0,0,0,0,0,"-77,000"
6538,倉和,"148,000","242,000","-94,000",0,0,0,"148,000","242,000","-94,000",0,0,0,0,0,0,"10,000","18,000","-8,000","10,000","18,000","-8,000","-102,000"
6542,隆中,"2,000","6,000","-4,000",0,0,0,"2,000","6,000","-4,000",0,0,0,0,0,0,0,0,0,0,0,0,"-4,000"
6547,高端疫苗,"115,000","78,000","37,000",0,0,0,"115,000","78,000","37,000",0,0,0,0,0,0,0,0,0,0,0,0,"37,000"
6548,長科*,"960,000","561,000","399,000",0,0,0,"960,000","561,000","399,000",0,0,0,"71,701","174,000","-102,299","483,000","33,000","450,000","554,701","207,000","347,701","746,701"
6560,欣普羅,"4,000","43,000","-39,000",0,0,0,"4,000","43,000","-39,000",0,0,0,0,0,0,0,0,0,0,0,0,"-39,000"
6561,是方,"37,000","43,000","-6,000",0,0,0,"37,000","43,000","-6,000",0,"12,000","-12,000",0,0,0,"1,000",0,"1,000","1,000",0,"1,000","-17,000"
6568,宏觀,"4,000","11,000","-7,000",0,0,0,"4,000","11,000","-7,000",0,0,0,0,0,0,0,0,0,0,0,0,"-7,000"
6576,逸達,"13,207","22,000","-8,793",0,0,0,"13,207","22,000","-8,793",0,0,0,"3,000",0,"3,000",0,0,0,"3,000",0,"3,000","-5,793"
6577,勁豐,0,"4,000","-4,000",0,0,0,0,"4,000","-4,000",0,0,0,0,0,0,0,0,0,0,0,0,"-4,000"
6589,台康生技,"254,000","28,000","226,000",0,0,0,"254,000","28,000","226,000",0,0,0,0,0,0,0,0,0,0,0,0,"226,000"
6594,展匯科,"6,000","1,000","5,000",0,0,0,"6,000","1,000","5,000",0,0,0,0,0,0,0,0,0,0,0,0,"5,000"
6596,寬宏藝術,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,1,-1,-1
6603,富強鑫,"129,000","117,000","12,000",0,0,0,"129,000","117,000","12,000",0,0,0,0,0,0,0,0,0,0,0,0,"12,000"
6609,瀧澤科,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0,0,0,50,0,50,50
6615,慧智,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-25,0,0,0,0,25,-25,-25
6640,均華,"29,000",0,"29,000",0,0,0,"29,000",0,"29,000",0,0,0,0,0,0,0,0,0,0,0,0,"29,000"
6642,富致,"10,000","6,000","4,000",0,0,0,"10,000","6,000","4,000",0,0,0,0,0,0,0,0,0,0,0,0,"4,000"
6643,M31,"118,000","18,000","100,000",0,0,0,"118,000","18,000","100,000",0,0,0,0,0,0,"2,000","2,000",0,"2,000","2,000",0,"100,000"
6649,台生材,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-10,0,0,0,0,10,-10,-10
6664,群翊,"8,000",0,"8,000",0,0,0,"8,000",0,"8,000",0,0,0,0,0,0,0,0,0,0,0,0,"8,000"
6667,信紘科,"46,000","74,000","-28,000",0,0,0,"46,000","74,000","-28,000",0,0,0,"5,000",0,"5,000",0,0,0,"5,000",0,"5,000","-23,000"
6679,鈺太,"510,000","203,000","307,000",0,0,0,"510,000","203,000","307,000",0,"101,000","-101,000","25,000","208,000","-183,000","6,000","38,000","-32,000","31,000","246,000","-215,000","-9,000"
6683,雍智科技,"133,000","164,000","-31,000",0,0,0,"133,000","164,000","-31,000","60,000",0,"60,000","29,000","3,000","26,000","104,101","6,000","98,101","133,101","9,000","124,101","153,101"
6712,長聖,0,"52,000","-52,000",0,0,0,0,"52,000","-52,000",0,0,0,0,0,0,0,0,0,0,0,0,"-52,000"
6727,亞泰金屬,"1,000",0,"1,000",0,0,0,"1,000",0,"1,000",0,0,0,0,0,0,0,0,0,0,0,0,"1,000"
6728,上洋,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,000","-2,000",0,0,0,0,"2,000","-2,000","-2,000"
6732,昇佳電子,"21,000","34,000","-13,000",0,0,0,"21,000","34,000","-13,000","1,000",0,"1,000","7,336","3,000","4,336","2,000","1,000","1,000","9,336","4,000","5,336","-6,664"
6747,亨泰光,0,"2,000","-2,000",0,0,0,0,"2,000","-2,000",0,0,0,0,0,0,0,0,0,0,0,0,"-2,000"
6803,崑鼎,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,000","-2,000",0,0,0,0,"2,000","-2,000","-2,000"
8024,佑華,"186,000","204,000","-18,000",0,0,0,"186,000","204,000","-18,000",0,0,0,3,258,-255,0,0,0,3,258,-255,"-18,255"
8027,鈦昇,"98,000","371,000","-273,000",0,0,0,"98,000","371,000","-273,000",0,0,0,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000","-274,000"
8032,光菱,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",0,0,0,0,"2,000","-2,000",0,0,0,0,"2,000","-2,000","-3,000"
8034,榮群,"41,000","62,000","-21,000",0,0,0,"41,000","62,000","-21,000",0,0,0,3,0,3,0,0,0,3,0,3,"-20,997"
8038,長園科,"14,000","24,000","-10,000",0,0,0,"14,000","24,000","-10,000",0,0,0,0,0,0,0,0,0,0,0,0,"-10,000"
8040,九暘,"90,000","147,000","-57,000",0,0,0,"90,000","147,000","-57,000",0,0,0,0,0,0,0,0,0,0,0,0,"-57,000"
8042,金山電,"20,000","101,700","-81,700",0,0,0,"20,000","101,700","-81,700",0,0,0,0,0,0,0,0,0,0,0,0,"-81,700"
8043,蜜望實,"39,000","88,000","-49,000",0,0,0,"39,000","88,000","-49,000",0,0,0,0,0,0,0,0,0,0,0,0,"-49,000"
8044,網家,"89,000","96,000","-7,000",0,0,0,"89,000","96,000","-7,000",0,0,0,"6,000","5,000","1,000","6,000","8,000","-2,000","12,000","13,000","-1,000","-8,000"
8049,晶采,"68,000","45,000","23,000",0,0,0,"68,000","45,000","23,000",0,0,0,0,0,0,0,0,0,0,0,0,"23,000"
8050,廣積,"7,000","2,000","5,000",0,0,0,"7,000","2,000","5,000",0,0,0,0,0,0,0,0,0,0,0,0,"5,000"
8054,安國,"523,000","1,004,000","-481,000",0,0,0,"523,000","1,004,000","-481,000",0,0,0,"197,000","3,001","193,999",0,0,0,"197,000","3,001","193,999","-287,001"
8059,凱碩,"3,000","4,000","-1,000",0,0,0,"3,000","4,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,"-1,000"
8064,東捷,"38,000","31,000","7,000",0,0,0,"38,000","31,000","7,000",0,0,0,0,0,0,0,0,0,0,0,0,"7,000"
8066,來思達,0,"6,000","-6,000",0,0,0,0,"6,000","-6,000",0,0,0,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000","-4,000"
8069,元太,"1,409,000","2,206,000","-797,000",0,0,0,"1,409,000","2,206,000","-797,000","725,000",0,"725,000","179,000","731,645","-552,645","10,000","48,000","-38,000","189,000","779,645","-590,645","-662,645"
8071,能率網通,0,"10,000","-10,000",0,0,0,0,"10,000","-10,000",0,0,0,100,0,100,0,0,0,100,0,100,"-9,900"
8074,鉅橡,0,0,0,0,0,0,0,0,0,0,0,0,2,"2,000","-1,998",0,0,0,2,"2,000","-1,998","-1,998"
8076,伍豐,"33,000","35,000","-2,000",0,0,0,"33,000","35,000","-2,000",0,0,0,0,0,0,"11,000","17,000","-6,000","11,000","17,000","-6,000","-8,000"
8083,瑞穎,"2,000",0,"2,000",0,0,0,"2,000",0,"2,000",0,0,0,0,0,0,0,0,0,0,0,0,"2,000"
8084,巨虹,"41,000","252,000","-211,000",0,0,0,"41,000","252,000","-211,000",0,0,0,0,0,0,0,0,0,0,0,0,"-211,000"
8085,福華,"58,000","229,000","-171,000",0,0,0,"58,000","229,000","-171,000",0,0,0,100,0,100,0,0,0,100,0,100,"-170,900"
8086,宏捷科,"2,651,617","1,453,000","1,198,617",0,0,0,"2,651,617","1,453,000","1,198,617","314,000","130,000","184,000","189,557","260,298","-70,741","97,000","46,000","51,000","286,557","306,298","-19,741","1,362,876"
8088,品安,"60,000","66,000","-6,000",0,0,0,"60,000","66,000","-6,000",0,0,0,0,0,0,0,0,0,0,0,0,"-6,000"
8089,康全電訊,"26,000","26,000",0,0,0,0,"26,000","26,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0
8091,翔名,"21,000","11,000","10,000",0,0,0,"21,000","11,000","10,000",0,0,0,0,0,0,0,0,0,0,0,0,"10,000"
8096,擎亞,"456,000","335,000","121,000",0,0,0,"456,000","335,000","121,000",0,0,0,0,0,0,0,0,0,0,0,0,"121,000"
8097,常珵,0,"3,000","-3,000",0,0,0,0,"3,000","-3,000",0,0,0,0,0,0,0,0,0,0,0,0,"-3,000"
8099,大世科,"38,000","112,000","-74,000",0,0,0,"38,000","112,000","-74,000",0,0,0,0,0,0,0,0,0,0,0,0,"-74,000"
8107,大億金茂,"2,000","19,000","-17,000",0,0,0,"2,000","19,000","-17,000",0,0,0,0,0,0,0,0,0,0,0,0,"-17,000"
8111,立碁,"129,000","46,000","83,000",0,0,0,"129,000","46,000","83,000",0,0,0,0,0,0,0,0,0,0,0,0,"83,000"
8121,越峰,"122,000","356,000","-234,000",0,0,0,"122,000","356,000","-234,000",0,0,0,0,0,0,"3,000","103,000","-100,000","3,000","103,000","-100,000","-334,000"
8155,博智,"42,000","290,000","-248,000",0,0,0,"42,000","290,000","-248,000",0,"496,000","-496,000","5,000",0,"5,000","4,000",0,"4,000","9,000",0,"9,000","-735,000"
8171,天宇,"31,000","379,000","-348,000",0,0,0,"31,000","379,000","-348,000",0,0,0,0,0,0,0,0,0,0,0,0,"-348,000"
8182,加高,"40,000","22,000","18,000",0,0,0,"40,000","22,000","18,000",0,0,0,7,0,7,0,0,0,7,0,7,"18,007"
8183,精星,"344,000","1,463,000","-1,119,000",0,0,0,"344,000","1,463,000","-1,119,000",0,0,0,0,0,0,0,0,0,0,0,0,"-1,119,000"
8234,新漢,0,"6,000","-6,000",0,0,0,0,"6,000","-6,000",0,0,0,0,5,-5,0,0,0,0,5,-5,"-6,005"
8240,華宏,"39,000","75,000","-36,000",0,0,0,"39,000","75,000","-36,000",0,0,0,0,0,0,0,0,0,0,0,0,"-36,000"
8255,朋程,"9,000","242,000","-233,000",0,0,0,"9,000","242,000","-233,000",0,0,0,0,0,0,"2,000",0,"2,000","2,000",0,"2,000","-231,000"
8277,商丞,"18,000","203,000","-185,000",0,0,0,"18,000","203,000","-185,000",0,0,0,0,0,0,0,0,0,0,0,0,"-185,000"
8284,三竹,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,"-1,000"
8299,群聯,"266,143","617,147","-351,004",0,0,0,"266,143","617,147","-351,004",0,0,0,"18,000","4,000","14,000","57,000","21,000","36,000","75,000","25,000","50,000","-301,004"
8349,恒耀,"24,000","49,000","-25,000",0,0,0,"24,000","49,000","-25,000",0,0,0,0,0,0,0,0,0,0,0,0,"-25,000"
8358,金居,"373,000","1,354,000","-981,000",0,0,0,"373,000","1,354,000","-981,000",0,"90,000","-90,000","31,000","50,504","-19,504","45,000","63,000","-18,000","76,000","113,504","-37,504","-1,108,504"
8383,千附,"45,000","57,000","-12,000",0,0,0,"45,000","57,000","-12,000",0,0,0,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000","-13,000"
8390,金益鼎,"45,000","182,000","-137,000",0,0,0,"45,000","182,000","-137,000",0,0,0,0,0,0,"9,000","3,000","6,000","9,000","3,000","6,000","-131,000"
8403,盛弘,"91,000","11,000","80,000",0,0,0,"91,000","11,000","80,000",0,0,0,"42,000","17,000","25,000",0,0,0,"42,000","17,000","25,000","105,000"
8406,金可-KY,"34,000","46,000","-12,000",0,0,0,"34,000","46,000","-12,000",0,0,0,0,0,0,0,"1,000","-1,000",0,"1,000","-1,000","-13,000"
8409,商之器,0,0,0,0,0,0,0,0,0,0,0,0,4,5,-1,0,0,0,4,5,-1,-1
8410,森田,"21,000","38,000","-17,000",0,0,0,"21,000","38,000","-17,000",0,0,0,0,0,0,0,0,0,0,0,0,"-17,000"
8415,大國鋼,"14,000","54,000","-40,000",0,0,0,"14,000","54,000","-40,000",0,0,0,0,0,0,0,0,0,0,0,0,"-40,000"
8416,實威,"2,000",6,"1,994",0,0,0,"2,000",6,"1,994",0,0,0,0,"2,000","-2,000",0,0,0,0,"2,000","-2,000",-6
8418,捷必勝-KY,"17,000",0,"17,000",0,0,0,"17,000",0,"17,000",0,0,0,0,0,0,0,0,0,0,0,0,"17,000"
8431,匯鑽科,"45,000","37,000","8,000",0,0,0,"45,000","37,000","8,000",0,0,0,"30,000",0,"30,000",0,0,0,"30,000",0,"30,000","38,000"
8436,大江,"81,000","119,000","-38,000",0,0,0,"81,000","119,000","-38,000",0,0,0,"4,000","2,000","2,000","4,000","5,000","-1,000","8,000","7,000","1,000","-37,000"
8437,大地-KY,0,"7,000","-7,000",0,0,0,0,"7,000","-7,000",0,"15,000","-15,000",0,0,0,0,0,0,0,0,0,"-22,000"
8440,綠電,"17,000","4,000","13,000",0,0,0,"17,000","4,000","13,000",0,0,0,0,0,0,0,0,0,0,0,0,"13,000"
8444,綠河-KY,"3,000",0,"3,000",0,0,0,"3,000",0,"3,000",0,0,0,0,0,0,0,0,0,0,0,0,"3,000"
8446,華研,"3,000",0,"3,000",0,0,0,"3,000",0,"3,000",0,0,0,0,0,0,0,0,0,0,0,0,"3,000"
8477,創業家,0,"1,000","-1,000",0,0,0,0,"1,000","-1,000",0,0,0,0,0,0,0,0,0,0,0,0,"-1,000"
8489,三貝德,"3,000","2,000","1,000",0,0,0,"3,000","2,000","1,000",0,0,0,0,1,-1,0,0,0,0,1,-1,999
8916,光隆,"14,000","2,000","12,000",0,0,0,"14,000","2,000","12,000",0,0,0,0,0,0,0,0,0,0,0,0,"12,000"
8916A,光隆甲特,0,0,0,0,0,0,0,0,0,0,0,0,"1,000","2,000","-1,000",0,0,0,"1,000","2,000","-1,000","-1,000"
8923,時報,0,0,0,0,0,0,0,0,0,0,0,0,29,0,29,0,0,0,29,0,29,29
8924,大田,"81,000","145,000","-64,000",0,0,0,"81,000","145,000","-64,000",0,0,0,0,0,0,"1,000",0,"1,000","1,000",0,"1,000","-63,000"
8927,北基,"1,000","8,000","-7,000",0,0,0,"1,000","8,000","-7,000",0,0,0,"3,001",6,"2,995","13,000",0,"13,000","16,001",6,"15,995","8,995"
8930,青鋼,"1,000","1,000",0,0,0,0,"1,000","1,000",0,0,0,0,100,6,94,0,0,0,100,6,94,94
8931,大汽電,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,4
8932,宏大,0,"6,000","-6,000",0,0,0,0,"6,000","-6,000",0,0,0,0,0,0,0,0,0,0,0,0,"-6,000"
8933,愛地雅,"51,000","42,000","9,000",0,0,0,"51,000","42,000","9,000",0,0,0,0,0,0,0,0,0,0,0,0,"9,000"
8936,國統,"245,000","323,000","-78,000",0,0,0,"245,000","323,000","-78,000",0,0,0,0,0,0,0,0,0,0,0,0,"-78,000"
8937,合騏,"4,000","12,000","-8,000",0,0,0,"4,000","12,000","-8,000",0,0,0,0,0,0,0,0,0,0,0,0,"-8,000"
8938,明安,"19,000","4,000","15,000",0,0,0,"19,000","4,000","15,000",0,0,0,0,0,0,0,0,0,0,0,0,"15,000"
8941,關中,0,0,0,0,0,0,0,0,0,0,0,0,87,0,87,0,0,0,87,0,87,87
8942,森鉅,"45,000","24,000","21,000",0,0,0,"45,000","24,000","21,000",0,0,0,"16,000","2,000","14,000","20,000",0,"20,000","36,000","2,000","34,000","55,000"
9951,皇田,"126,000","147,000","-21,000",0,0,0,"126,000","147,000","-21,000",0,0,0,0,1,-1,"4,000","19,000","-15,000","4,000","19,001","-15,001","-36,001"
9962,有益,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1
20001,富邦存股雙十N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,000","1,000",0,"1,000","1,000",0,0
20010,永昌富櫃200N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"25,000","12,000","13,000","25,000","12,000","13,000","13,000"
20013,元富亞洲高股息N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,000",0,"2,000","2,000",0,"2,000","2,000"
20014,元大富櫃200N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,000",0,"6,000","6,000",0,"6,000","6,000"
20021,統一恒生科技N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"947,000","1,170,000","-223,000","947,000","1,170,000","-223,000","-223,000"
20023,元大櫃買半導體N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"588,000","582,000","6,000","588,000","582,000","6,000","6,000"
